[17:17:35.890] Namespace(root_path='../data/2018LA_Seg_Training Set/', exp='UA-MT-unlabel', max_iterations=6000, batch_size=4, labeled_bs=2, base_lr=0.01, deterministic=1, seed=1337, gpu='0', ema_decay=0.99, consistency_type='mse', consistency=0.1, consistency_rampup=40.0)
[17:17:36.204] 8 itertations per epoch
[17:17:38.009] iteration 1 : loss : 0.642443 cons_dist: 0.200542, loss_weight: 0.000674
[18:05:38.167] iteration 4961 : loss : 0.035552 cons_dist: 0.003164, loss_weight: 0.085802
[18:05:38.667] iteration 4962 : loss : 0.044059 cons_dist: 0.002013, loss_weight: 0.085802
[18:05:39.166] iteration 4963 : loss : 0.064426 cons_dist: 0.004298, loss_weight: 0.085802
[18:05:39.665] iteration 4964 : loss : 0.047627 cons_dist: 0.023711, loss_weight: 0.085802
[18:05:40.164] iteration 4965 : loss : 0.072255 cons_dist: 0.002990, loss_weight: 0.085802
[18:05:40.662] iteration 4966 : loss : 0.039364 cons_dist: 0.050541, loss_weight: 0.085802
[18:05:41.161] iteration 4967 : loss : 0.071622 cons_dist: 0.006873, loss_weight: 0.085802
[18:05:41.659] iteration 4968 : loss : 0.042404 cons_dist: 0.011175, loss_weight: 0.085802
[18:05:42.792] iteration 4969 : loss : 0.038876 cons_dist: 0.003119, loss_weight: 0.085802
[18:05:43.292] iteration 4970 : loss : 0.036752 cons_dist: 0.004161, loss_weight: 0.085802
[18:05:43.791] iteration 4971 : loss : 0.040239 cons_dist: 0.007980, loss_weight: 0.085802
[18:05:44.288] iteration 4972 : loss : 0.037271 cons_dist: 0.010763, loss_weight: 0.085802
[18:05:44.787] iteration 4973 : loss : 0.031068 cons_dist: 0.037923, loss_weight: 0.085802
[18:05:45.285] iteration 4974 : loss : 0.048024 cons_dist: 0.007872, loss_weight: 0.085802
[18:05:45.782] iteration 4975 : loss : 0.059315 cons_dist: 0.001454, loss_weight: 0.085802
[18:05:46.281] iteration 4976 : loss : 0.061181 cons_dist: 0.001798, loss_weight: 0.085802
[18:05:47.361] iteration 4977 : loss : 0.046179 cons_dist: 0.012730, loss_weight: 0.085802
[18:05:47.860] iteration 4978 : loss : 0.043351 cons_dist: 0.003526, loss_weight: 0.085802
[18:05:48.358] iteration 4979 : loss : 0.035326 cons_dist: 0.007417, loss_weight: 0.085802
[18:05:48.858] iteration 4980 : loss : 0.043816 cons_dist: 0.005920, loss_weight: 0.085802
[18:05:49.357] iteration 4981 : loss : 0.031275 cons_dist: 0.000855, loss_weight: 0.085802
[18:05:49.856] iteration 4982 : loss : 0.039692 cons_dist: 0.028800, loss_weight: 0.085802
[18:05:50.358] iteration 4983 : loss : 0.070334 cons_dist: 0.009443, loss_weight: 0.085802
[18:05:50.857] iteration 4984 : loss : 0.075940 cons_dist: 0.001216, loss_weight: 0.085802
[18:05:51.895] iteration 4985 : loss : 0.033872 cons_dist: 0.001905, loss_weight: 0.085802
[18:05:52.393] iteration 4986 : loss : 0.030953 cons_dist: 0.011691, loss_weight: 0.085802
[18:05:52.890] iteration 4987 : loss : 0.038170 cons_dist: 0.000785, loss_weight: 0.085802
[18:05:53.389] iteration 4988 : loss : 0.038377 cons_dist: 0.039013, loss_weight: 0.085802
[18:05:53.887] iteration 4989 : loss : 0.037006 cons_dist: 0.000712, loss_weight: 0.085802
[18:05:54.384] iteration 4990 : loss : 0.037822 cons_dist: 0.008842, loss_weight: 0.085802
[18:05:54.883] iteration 4991 : loss : 0.035179 cons_dist: 0.015158, loss_weight: 0.085802
[18:05:55.380] iteration 4992 : loss : 0.034341 cons_dist: 0.011730, loss_weight: 0.085802
[18:05:56.448] iteration 4993 : loss : 0.030717 cons_dist: 0.007515, loss_weight: 0.085802
[18:05:56.949] iteration 4994 : loss : 0.078685 cons_dist: 0.020410, loss_weight: 0.085802
[18:05:57.449] iteration 4995 : loss : 0.037146 cons_dist: 0.002395, loss_weight: 0.085802
[18:05:57.949] iteration 4996 : loss : 0.036993 cons_dist: 0.003508, loss_weight: 0.085802
[18:05:58.449] iteration 4997 : loss : 0.042230 cons_dist: 0.002138, loss_weight: 0.085802
[18:05:58.948] iteration 4998 : loss : 0.030577 cons_dist: 0.002005, loss_weight: 0.085802
[18:05:59.447] iteration 4999 : loss : 0.043140 cons_dist: 0.022789, loss_weight: 0.085802
[18:05:59.946] iteration 5000 : loss : 0.063235 cons_dist: 0.007685, loss_weight: 0.085802
[18:06:00.202] save model to ../model/UA-MT-unlabel/iter_5000.pth
[18:06:01.381] iteration 5001 : loss : 0.027923 cons_dist: 0.009718, loss_weight: 0.085802
[18:06:01.881] iteration 5002 : loss : 0.028768 cons_dist: 0.011410, loss_weight: 0.085802
[18:06:02.379] iteration 5003 : loss : 0.032216 cons_dist: 0.003073, loss_weight: 0.085802
[18:06:02.879] iteration 5004 : loss : 0.032628 cons_dist: 0.005396, loss_weight: 0.085802
[18:06:03.377] iteration 5005 : loss : 0.036667 cons_dist: 0.002670, loss_weight: 0.085802
[18:06:03.877] iteration 5006 : loss : 0.030916 cons_dist: 0.003580, loss_weight: 0.085802
[18:06:04.376] iteration 5007 : loss : 0.044424 cons_dist: 0.000883, loss_weight: 0.085802
[18:06:04.873] iteration 5008 : loss : 0.048290 cons_dist: 0.010681, loss_weight: 0.085802
[18:06:05.962] iteration 5009 : loss : 0.035067 cons_dist: 0.001874, loss_weight: 0.085802
[18:06:06.461] iteration 5010 : loss : 0.039614 cons_dist: 0.002122, loss_weight: 0.085802
[18:06:06.959] iteration 5011 : loss : 0.041801 cons_dist: 0.003113, loss_weight: 0.085802
[18:06:07.457] iteration 5012 : loss : 0.038071 cons_dist: 0.002180, loss_weight: 0.085802
[18:06:07.954] iteration 5013 : loss : 0.030205 cons_dist: 0.002727, loss_weight: 0.085802
[18:06:08.451] iteration 5014 : loss : 0.044471 cons_dist: 0.010537, loss_weight: 0.085802
[18:06:08.950] iteration 5015 : loss : 0.038061 cons_dist: 0.001813, loss_weight: 0.085802
[18:06:09.448] iteration 5016 : loss : 0.033243 cons_dist: 0.003915, loss_weight: 0.085802
[18:06:10.596] iteration 5017 : loss : 0.029518 cons_dist: 0.007134, loss_weight: 0.085802
[18:06:11.094] iteration 5018 : loss : 0.033128 cons_dist: 0.007302, loss_weight: 0.085802
[18:06:11.593] iteration 5019 : loss : 0.034102 cons_dist: 0.006402, loss_weight: 0.085802
[18:06:12.091] iteration 5020 : loss : 0.038676 cons_dist: 0.000994, loss_weight: 0.085802
[18:06:12.589] iteration 5021 : loss : 0.042185 cons_dist: 0.004396, loss_weight: 0.085802
[18:06:13.087] iteration 5022 : loss : 0.069192 cons_dist: 0.043441, loss_weight: 0.085802
[18:06:13.585] iteration 5023 : loss : 0.124228 cons_dist: 0.002330, loss_weight: 0.085802
[18:06:14.084] iteration 5024 : loss : 0.042566 cons_dist: 0.003188, loss_weight: 0.085802
[18:06:15.229] iteration 5025 : loss : 0.044735 cons_dist: 0.009776, loss_weight: 0.085802
[18:06:15.727] iteration 5026 : loss : 0.043515 cons_dist: 0.004417, loss_weight: 0.085802
[18:06:16.225] iteration 5027 : loss : 0.032329 cons_dist: 0.010698, loss_weight: 0.085802
[18:06:16.723] iteration 5028 : loss : 0.030686 cons_dist: 0.006025, loss_weight: 0.085802
[18:06:17.220] iteration 5029 : loss : 0.066538 cons_dist: 0.005220, loss_weight: 0.085802
[18:06:17.717] iteration 5030 : loss : 0.032596 cons_dist: 0.003237, loss_weight: 0.085802
[18:06:18.215] iteration 5031 : loss : 0.032558 cons_dist: 0.004295, loss_weight: 0.085802
[18:06:18.712] iteration 5032 : loss : 0.030907 cons_dist: 0.002839, loss_weight: 0.085802
[18:06:19.747] iteration 5033 : loss : 0.033298 cons_dist: 0.000907, loss_weight: 0.085802
[18:06:20.245] iteration 5034 : loss : 0.036175 cons_dist: 0.016524, loss_weight: 0.085802
[18:06:20.743] iteration 5035 : loss : 0.033222 cons_dist: 0.001863, loss_weight: 0.085802
[18:06:21.242] iteration 5036 : loss : 0.045085 cons_dist: 0.000851, loss_weight: 0.085802
[18:06:21.742] iteration 5037 : loss : 0.033032 cons_dist: 0.008924, loss_weight: 0.085802
[18:06:22.241] iteration 5038 : loss : 0.042229 cons_dist: 0.002009, loss_weight: 0.085802
[18:06:22.740] iteration 5039 : loss : 0.031943 cons_dist: 0.007989, loss_weight: 0.085802
[18:06:23.239] iteration 5040 : loss : 0.034254 cons_dist: 0.008837, loss_weight: 0.085802
[18:06:24.345] iteration 5041 : loss : 0.037648 cons_dist: 0.002041, loss_weight: 0.085802
[18:06:24.844] iteration 5042 : loss : 0.033354 cons_dist: 0.023902, loss_weight: 0.085802
[18:06:25.344] iteration 5043 : loss : 0.040151 cons_dist: 0.003277, loss_weight: 0.085802
[18:06:25.844] iteration 5044 : loss : 0.035774 cons_dist: 0.011137, loss_weight: 0.085802
[18:06:26.344] iteration 5045 : loss : 0.030569 cons_dist: 0.003891, loss_weight: 0.085802
[18:06:26.842] iteration 5046 : loss : 0.032708 cons_dist: 0.007856, loss_weight: 0.085802
[18:06:27.341] iteration 5047 : loss : 0.049662 cons_dist: 0.004785, loss_weight: 0.085802
[18:06:27.839] iteration 5048 : loss : 0.035957 cons_dist: 0.007435, loss_weight: 0.085802
[18:06:28.907] iteration 5049 : loss : 0.038291 cons_dist: 0.003306, loss_weight: 0.085802
[18:06:29.406] iteration 5050 : loss : 0.041827 cons_dist: 0.006590, loss_weight: 0.085802
[18:06:30.080] iteration 5051 : loss : 0.027913 cons_dist: 0.006255, loss_weight: 0.085802
[18:06:30.579] iteration 5052 : loss : 0.056812 cons_dist: 0.006220, loss_weight: 0.085802
[18:06:31.078] iteration 5053 : loss : 0.046993 cons_dist: 0.006187, loss_weight: 0.085802
[18:06:31.577] iteration 5054 : loss : 0.035537 cons_dist: 0.001764, loss_weight: 0.085802
[18:06:32.075] iteration 5055 : loss : 0.027096 cons_dist: 0.000828, loss_weight: 0.085802
[18:06:32.573] iteration 5056 : loss : 0.037957 cons_dist: 0.001302, loss_weight: 0.085802
[18:06:33.678] iteration 5057 : loss : 0.049601 cons_dist: 0.016073, loss_weight: 0.085802
[18:06:34.176] iteration 5058 : loss : 0.035628 cons_dist: 0.002302, loss_weight: 0.085802
[18:06:34.675] iteration 5059 : loss : 0.038417 cons_dist: 0.001843, loss_weight: 0.085802
[18:06:35.174] iteration 5060 : loss : 0.038795 cons_dist: 0.001976, loss_weight: 0.085802
[18:06:35.675] iteration 5061 : loss : 0.041616 cons_dist: 0.035265, loss_weight: 0.085802
[18:06:36.175] iteration 5062 : loss : 0.036961 cons_dist: 0.001256, loss_weight: 0.085802
[18:06:36.673] iteration 5063 : loss : 0.044927 cons_dist: 0.001568, loss_weight: 0.085802
[18:06:37.171] iteration 5064 : loss : 0.039990 cons_dist: 0.007516, loss_weight: 0.085802
[18:06:38.299] iteration 5065 : loss : 0.043968 cons_dist: 0.001233, loss_weight: 0.085802
[18:06:38.797] iteration 5066 : loss : 0.046942 cons_dist: 0.001768, loss_weight: 0.085802
[18:06:39.296] iteration 5067 : loss : 0.058453 cons_dist: 0.000842, loss_weight: 0.085802
[18:06:39.794] iteration 5068 : loss : 0.051126 cons_dist: 0.001235, loss_weight: 0.085802
[18:06:40.293] iteration 5069 : loss : 0.042562 cons_dist: 0.008339, loss_weight: 0.085802
[18:06:40.792] iteration 5070 : loss : 0.058643 cons_dist: 0.004508, loss_weight: 0.085802
[18:06:41.290] iteration 5071 : loss : 0.034611 cons_dist: 0.001324, loss_weight: 0.085802
[18:06:41.789] iteration 5072 : loss : 0.038135 cons_dist: 0.005092, loss_weight: 0.085802
[18:06:42.955] iteration 5073 : loss : 0.028888 cons_dist: 0.001454, loss_weight: 0.085802
[18:06:43.453] iteration 5074 : loss : 0.036348 cons_dist: 0.008869, loss_weight: 0.085802
[18:06:43.952] iteration 5075 : loss : 0.039672 cons_dist: 0.005137, loss_weight: 0.085802
[18:06:44.449] iteration 5076 : loss : 0.034014 cons_dist: 0.002636, loss_weight: 0.085802
[18:06:44.947] iteration 5077 : loss : 0.030294 cons_dist: 0.004962, loss_weight: 0.085802
[18:06:45.445] iteration 5078 : loss : 0.049214 cons_dist: 0.010691, loss_weight: 0.085802
[18:06:45.944] iteration 5079 : loss : 0.037130 cons_dist: 0.006516, loss_weight: 0.085802
[18:06:46.441] iteration 5080 : loss : 0.035923 cons_dist: 0.001247, loss_weight: 0.085802
[18:06:47.556] iteration 5081 : loss : 0.040619 cons_dist: 0.001021, loss_weight: 0.085802
[18:06:48.055] iteration 5082 : loss : 0.027440 cons_dist: 0.002155, loss_weight: 0.085802
[18:06:48.553] iteration 5083 : loss : 0.169701 cons_dist: 0.013528, loss_weight: 0.085802
[18:06:49.051] iteration 5084 : loss : 0.060612 cons_dist: 0.021944, loss_weight: 0.085802
[18:06:49.549] iteration 5085 : loss : 0.033156 cons_dist: 0.003901, loss_weight: 0.085802
[18:06:50.046] iteration 5086 : loss : 0.066562 cons_dist: 0.008340, loss_weight: 0.085802
[18:06:50.543] iteration 5087 : loss : 0.044994 cons_dist: 0.012800, loss_weight: 0.085802
[18:06:51.039] iteration 5088 : loss : 0.029908 cons_dist: 0.001777, loss_weight: 0.085802
[18:06:52.157] iteration 5089 : loss : 0.035958 cons_dist: 0.005650, loss_weight: 0.085802
[18:06:52.655] iteration 5090 : loss : 0.053163 cons_dist: 0.004948, loss_weight: 0.085802
[18:06:53.153] iteration 5091 : loss : 0.047825 cons_dist: 0.001134, loss_weight: 0.085802
[18:06:53.651] iteration 5092 : loss : 0.064945 cons_dist: 0.008637, loss_weight: 0.085802
[18:06:54.150] iteration 5093 : loss : 0.036593 cons_dist: 0.002324, loss_weight: 0.085802
[18:06:54.649] iteration 5094 : loss : 0.033606 cons_dist: 0.001849, loss_weight: 0.085802
[18:06:55.147] iteration 5095 : loss : 0.027037 cons_dist: 0.001205, loss_weight: 0.085802
[18:06:55.645] iteration 5096 : loss : 0.050249 cons_dist: 0.007752, loss_weight: 0.085802
[18:06:56.771] iteration 5097 : loss : 0.407281 cons_dist: 0.004935, loss_weight: 0.085802
[18:06:57.270] iteration 5098 : loss : 0.038406 cons_dist: 0.002446, loss_weight: 0.085802
[18:06:57.769] iteration 5099 : loss : 0.030412 cons_dist: 0.013511, loss_weight: 0.085802
[18:06:58.268] iteration 5100 : loss : 0.054591 cons_dist: 0.006648, loss_weight: 0.085802
[18:06:58.944] iteration 5101 : loss : 0.044965 cons_dist: 0.028534, loss_weight: 0.089360
[18:06:59.443] iteration 5102 : loss : 0.029868 cons_dist: 0.004534, loss_weight: 0.089360
[18:06:59.941] iteration 5103 : loss : 0.048672 cons_dist: 0.002986, loss_weight: 0.089360
[18:07:00.439] iteration 5104 : loss : 0.035371 cons_dist: 0.001939, loss_weight: 0.089360
[18:07:01.535] iteration 5105 : loss : 0.040562 cons_dist: 0.006894, loss_weight: 0.089360
[18:07:02.033] iteration 5106 : loss : 0.034843 cons_dist: 0.004145, loss_weight: 0.089360
[18:07:02.531] iteration 5107 : loss : 0.043135 cons_dist: 0.005955, loss_weight: 0.089360
[18:07:03.027] iteration 5108 : loss : 0.041829 cons_dist: 0.003211, loss_weight: 0.089360
[18:07:03.526] iteration 5109 : loss : 0.039989 cons_dist: 0.001205, loss_weight: 0.089360
[18:07:04.023] iteration 5110 : loss : 0.040128 cons_dist: 0.059088, loss_weight: 0.089360
[18:07:04.520] iteration 5111 : loss : 0.070663 cons_dist: 0.001951, loss_weight: 0.089360
[18:07:05.017] iteration 5112 : loss : 0.036286 cons_dist: 0.002534, loss_weight: 0.089360
[18:07:06.151] iteration 5113 : loss : 0.044523 cons_dist: 0.001754, loss_weight: 0.089360
[18:07:06.649] iteration 5114 : loss : 0.042604 cons_dist: 0.000946, loss_weight: 0.089360
[18:07:07.148] iteration 5115 : loss : 0.035044 cons_dist: 0.017534, loss_weight: 0.089360
[18:07:07.646] iteration 5116 : loss : 0.060859 cons_dist: 0.001519, loss_weight: 0.089360
[18:07:08.147] iteration 5117 : loss : 0.043820 cons_dist: 0.002114, loss_weight: 0.089360
[18:07:08.645] iteration 5118 : loss : 0.042116 cons_dist: 0.002070, loss_weight: 0.089360
[18:07:09.143] iteration 5119 : loss : 0.038370 cons_dist: 0.009602, loss_weight: 0.089360
[18:07:09.642] iteration 5120 : loss : 0.043159 cons_dist: 0.013199, loss_weight: 0.089360
[18:07:10.740] iteration 5121 : loss : 0.059287 cons_dist: 0.018741, loss_weight: 0.089360
[18:07:11.239] iteration 5122 : loss : 0.039829 cons_dist: 0.005063, loss_weight: 0.089360
[18:07:11.738] iteration 5123 : loss : 0.039432 cons_dist: 0.001538, loss_weight: 0.089360
[18:07:12.236] iteration 5124 : loss : 0.034909 cons_dist: 0.006001, loss_weight: 0.089360
[18:07:12.735] iteration 5125 : loss : 0.035060 cons_dist: 0.001764, loss_weight: 0.089360
[18:07:13.234] iteration 5126 : loss : 0.034160 cons_dist: 0.001908, loss_weight: 0.089360
[18:07:13.730] iteration 5127 : loss : 0.061688 cons_dist: 0.001309, loss_weight: 0.089360
[18:07:14.228] iteration 5128 : loss : 0.038043 cons_dist: 0.000901, loss_weight: 0.089360
[18:07:15.374] iteration 5129 : loss : 0.065354 cons_dist: 0.013707, loss_weight: 0.089360
[18:07:15.872] iteration 5130 : loss : 0.059182 cons_dist: 0.002686, loss_weight: 0.089360
[18:07:16.370] iteration 5131 : loss : 0.030034 cons_dist: 0.005753, loss_weight: 0.089360
[18:07:16.868] iteration 5132 : loss : 0.048310 cons_dist: 0.007281, loss_weight: 0.089360
[18:07:17.365] iteration 5133 : loss : 0.045237 cons_dist: 0.023057, loss_weight: 0.089360
[18:07:17.862] iteration 5134 : loss : 0.068142 cons_dist: 0.010650, loss_weight: 0.089360
[18:07:18.360] iteration 5135 : loss : 0.035196 cons_dist: 0.001369, loss_weight: 0.089360
[18:07:18.857] iteration 5136 : loss : 0.066885 cons_dist: 0.010423, loss_weight: 0.089360
[18:07:19.999] iteration 5137 : loss : 0.033811 cons_dist: 0.011475, loss_weight: 0.089360
[18:07:20.498] iteration 5138 : loss : 0.031502 cons_dist: 0.002648, loss_weight: 0.089360
[18:07:20.997] iteration 5139 : loss : 0.073773 cons_dist: 0.014534, loss_weight: 0.089360
[18:07:21.496] iteration 5140 : loss : 0.035842 cons_dist: 0.011055, loss_weight: 0.089360
[18:07:21.995] iteration 5141 : loss : 0.030737 cons_dist: 0.003712, loss_weight: 0.089360
[18:07:22.491] iteration 5142 : loss : 0.033198 cons_dist: 0.002664, loss_weight: 0.089360
[18:07:22.989] iteration 5143 : loss : 0.048462 cons_dist: 0.022771, loss_weight: 0.089360
[18:07:23.486] iteration 5144 : loss : 0.039798 cons_dist: 0.001485, loss_weight: 0.089360
[18:07:24.580] iteration 5145 : loss : 0.032768 cons_dist: 0.007094, loss_weight: 0.089360
[18:07:25.078] iteration 5146 : loss : 0.033147 cons_dist: 0.003502, loss_weight: 0.089360
[18:07:25.576] iteration 5147 : loss : 0.032862 cons_dist: 0.005289, loss_weight: 0.089360
[18:07:26.074] iteration 5148 : loss : 0.029067 cons_dist: 0.006479, loss_weight: 0.089360
[18:07:26.572] iteration 5149 : loss : 0.028936 cons_dist: 0.001926, loss_weight: 0.089360
[18:07:27.071] iteration 5150 : loss : 0.037698 cons_dist: 0.011317, loss_weight: 0.089360
[18:07:27.726] iteration 5151 : loss : 0.032612 cons_dist: 0.006336, loss_weight: 0.089360
[18:07:28.223] iteration 5152 : loss : 0.103925 cons_dist: 0.012372, loss_weight: 0.089360
[18:07:29.356] iteration 5153 : loss : 0.037621 cons_dist: 0.004417, loss_weight: 0.089360
[18:07:29.854] iteration 5154 : loss : 0.050463 cons_dist: 0.001963, loss_weight: 0.089360
[18:07:30.352] iteration 5155 : loss : 0.068166 cons_dist: 0.003250, loss_weight: 0.089360
[18:07:30.851] iteration 5156 : loss : 0.027062 cons_dist: 0.016807, loss_weight: 0.089360
[18:07:31.350] iteration 5157 : loss : 0.042040 cons_dist: 0.020846, loss_weight: 0.089360
[18:07:31.848] iteration 5158 : loss : 0.039356 cons_dist: 0.009400, loss_weight: 0.089360
[18:07:32.345] iteration 5159 : loss : 0.030818 cons_dist: 0.001884, loss_weight: 0.089360
[18:07:32.842] iteration 5160 : loss : 0.031032 cons_dist: 0.006758, loss_weight: 0.089360
[18:07:34.005] iteration 5161 : loss : 0.034034 cons_dist: 0.007891, loss_weight: 0.089360
[18:07:34.502] iteration 5162 : loss : 0.040754 cons_dist: 0.000956, loss_weight: 0.089360
[18:07:34.999] iteration 5163 : loss : 0.031212 cons_dist: 0.004236, loss_weight: 0.089360
[18:07:35.497] iteration 5164 : loss : 0.034444 cons_dist: 0.007753, loss_weight: 0.089360
[18:07:35.995] iteration 5165 : loss : 0.038559 cons_dist: 0.001336, loss_weight: 0.089360
[18:07:36.492] iteration 5166 : loss : 0.035931 cons_dist: 0.002593, loss_weight: 0.089360
[18:07:36.990] iteration 5167 : loss : 0.029666 cons_dist: 0.009231, loss_weight: 0.089360
[18:07:37.488] iteration 5168 : loss : 0.043700 cons_dist: 0.002395, loss_weight: 0.089360
[18:07:38.567] iteration 5169 : loss : 0.041481 cons_dist: 0.002281, loss_weight: 0.089360
[18:07:39.066] iteration 5170 : loss : 0.037914 cons_dist: 0.005757, loss_weight: 0.089360
[18:07:39.565] iteration 5171 : loss : 0.049730 cons_dist: 0.006037, loss_weight: 0.089360
[18:07:40.063] iteration 5172 : loss : 0.026796 cons_dist: 0.002628, loss_weight: 0.089360
[18:07:40.561] iteration 5173 : loss : 0.090707 cons_dist: 0.000823, loss_weight: 0.089360
[18:07:41.061] iteration 5174 : loss : 0.039716 cons_dist: 0.009248, loss_weight: 0.089360
[18:07:41.559] iteration 5175 : loss : 0.032161 cons_dist: 0.001730, loss_weight: 0.089360
[18:07:42.057] iteration 5176 : loss : 0.040633 cons_dist: 0.000782, loss_weight: 0.089360
[18:07:43.222] iteration 5177 : loss : 0.043387 cons_dist: 0.003264, loss_weight: 0.089360
[18:07:43.720] iteration 5178 : loss : 0.040367 cons_dist: 0.009509, loss_weight: 0.089360
[18:07:44.217] iteration 5179 : loss : 0.038069 cons_dist: 0.001370, loss_weight: 0.089360
[18:07:44.714] iteration 5180 : loss : 0.040452 cons_dist: 0.000775, loss_weight: 0.089360
[18:07:45.211] iteration 5181 : loss : 0.081519 cons_dist: 0.003588, loss_weight: 0.089360
[18:07:45.710] iteration 5182 : loss : 0.027674 cons_dist: 0.010631, loss_weight: 0.089360
[18:07:46.207] iteration 5183 : loss : 0.033102 cons_dist: 0.024984, loss_weight: 0.089360
[18:07:46.707] iteration 5184 : loss : 0.044013 cons_dist: 0.007899, loss_weight: 0.089360
[18:07:47.761] iteration 5185 : loss : 0.038142 cons_dist: 0.003422, loss_weight: 0.089360
[18:07:48.259] iteration 5186 : loss : 0.037684 cons_dist: 0.012676, loss_weight: 0.089360
[18:07:48.757] iteration 5187 : loss : 0.037456 cons_dist: 0.002620, loss_weight: 0.089360
[18:07:49.256] iteration 5188 : loss : 0.074447 cons_dist: 0.006342, loss_weight: 0.089360
[18:07:49.755] iteration 5189 : loss : 0.037888 cons_dist: 0.010097, loss_weight: 0.089360
[18:07:50.253] iteration 5190 : loss : 0.041393 cons_dist: 0.001547, loss_weight: 0.089360
[18:07:50.753] iteration 5191 : loss : 0.032365 cons_dist: 0.015037, loss_weight: 0.089360
[18:07:51.252] iteration 5192 : loss : 0.033328 cons_dist: 0.001547, loss_weight: 0.089360
[18:07:52.428] iteration 5193 : loss : 0.094484 cons_dist: 0.006038, loss_weight: 0.089360
[18:07:52.927] iteration 5194 : loss : 0.024232 cons_dist: 0.002363, loss_weight: 0.089360
[18:07:53.427] iteration 5195 : loss : 0.042458 cons_dist: 0.002560, loss_weight: 0.089360
[18:07:53.926] iteration 5196 : loss : 0.036062 cons_dist: 0.001377, loss_weight: 0.089360
[18:07:54.425] iteration 5197 : loss : 0.029920 cons_dist: 0.007469, loss_weight: 0.089360
[18:07:54.924] iteration 5198 : loss : 0.028441 cons_dist: 0.005353, loss_weight: 0.089360
[18:07:55.423] iteration 5199 : loss : 0.044962 cons_dist: 0.003490, loss_weight: 0.089360
[18:07:55.921] iteration 5200 : loss : 0.035024 cons_dist: 0.014037, loss_weight: 0.089360
[18:07:57.144] iteration 5201 : loss : 0.077351 cons_dist: 0.002767, loss_weight: 0.089360
[18:07:57.643] iteration 5202 : loss : 0.034161 cons_dist: 0.005183, loss_weight: 0.089360
[18:07:58.141] iteration 5203 : loss : 0.038126 cons_dist: 0.002007, loss_weight: 0.089360
[18:07:58.640] iteration 5204 : loss : 0.030250 cons_dist: 0.001507, loss_weight: 0.089360
[18:07:59.137] iteration 5205 : loss : 0.061966 cons_dist: 0.001588, loss_weight: 0.089360
[18:07:59.635] iteration 5206 : loss : 0.031817 cons_dist: 0.003362, loss_weight: 0.089360
[18:08:00.135] iteration 5207 : loss : 0.037914 cons_dist: 0.008467, loss_weight: 0.089360
[18:08:00.632] iteration 5208 : loss : 0.037130 cons_dist: 0.000680, loss_weight: 0.089360
[18:08:01.759] iteration 5209 : loss : 0.035094 cons_dist: 0.010403, loss_weight: 0.089360
[18:08:02.258] iteration 5210 : loss : 0.033596 cons_dist: 0.004270, loss_weight: 0.089360
[18:08:02.757] iteration 5211 : loss : 0.069506 cons_dist: 0.004128, loss_weight: 0.089360
[18:08:03.255] iteration 5212 : loss : 0.032048 cons_dist: 0.006739, loss_weight: 0.089360
[18:08:03.754] iteration 5213 : loss : 0.037894 cons_dist: 0.014932, loss_weight: 0.089360
[18:08:04.252] iteration 5214 : loss : 0.034614 cons_dist: 0.012854, loss_weight: 0.089360
[18:08:04.751] iteration 5215 : loss : 0.037535 cons_dist: 0.009210, loss_weight: 0.089360
[18:08:05.250] iteration 5216 : loss : 0.051238 cons_dist: 0.000311, loss_weight: 0.089360
[18:08:06.431] iteration 5217 : loss : 0.062214 cons_dist: 0.007939, loss_weight: 0.089360
[18:08:06.929] iteration 5218 : loss : 0.036724 cons_dist: 0.009878, loss_weight: 0.089360
[18:08:07.427] iteration 5219 : loss : 0.041531 cons_dist: 0.002264, loss_weight: 0.089360
[18:08:07.926] iteration 5220 : loss : 0.028792 cons_dist: 0.001438, loss_weight: 0.089360
[18:08:08.424] iteration 5221 : loss : 0.062167 cons_dist: 0.004840, loss_weight: 0.089360
[18:08:08.923] iteration 5222 : loss : 0.046856 cons_dist: 0.003650, loss_weight: 0.089360
[18:08:09.421] iteration 5223 : loss : 0.126120 cons_dist: 0.005069, loss_weight: 0.089360
[18:08:09.920] iteration 5224 : loss : 0.027470 cons_dist: 0.009494, loss_weight: 0.089360
[18:08:11.059] iteration 5225 : loss : 0.051101 cons_dist: 0.004405, loss_weight: 0.089360
[18:08:11.558] iteration 5226 : loss : 0.028292 cons_dist: 0.001372, loss_weight: 0.089360
[18:08:12.057] iteration 5227 : loss : 0.036134 cons_dist: 0.002188, loss_weight: 0.089360
[18:08:12.556] iteration 5228 : loss : 0.037003 cons_dist: 0.006499, loss_weight: 0.089360
[18:08:13.055] iteration 5229 : loss : 0.030845 cons_dist: 0.001273, loss_weight: 0.089360
[18:08:13.554] iteration 5230 : loss : 0.032921 cons_dist: 0.012485, loss_weight: 0.089360
[18:08:14.051] iteration 5231 : loss : 0.036870 cons_dist: 0.002113, loss_weight: 0.089360
[18:08:14.549] iteration 5232 : loss : 0.038372 cons_dist: 0.001033, loss_weight: 0.089360
[18:08:15.753] iteration 5233 : loss : 0.045275 cons_dist: 0.018112, loss_weight: 0.089360
[18:08:16.252] iteration 5234 : loss : 0.028863 cons_dist: 0.003981, loss_weight: 0.089360
[18:08:16.751] iteration 5235 : loss : 0.028970 cons_dist: 0.002494, loss_weight: 0.089360
