[17:31:20.293] Namespace(root_path='../data/2018LA_Seg_Training Set/', exp='UAMT-MT-BAM-UNLABEL', max_iterations=6000, batch_size=4, labeled_bs=2, base_lr=0.01, deterministic=1, seed=1337, gpu='0', ema_decay=0.99, consistency_type='mse', consistency=0.1, consistency_rampup=40.0)
[17:31:20.614] 8 itertations per epoch
[17:31:23.156] iteration 1 : loss : 0.599777 cons_dist: 0.116453, loss_weight: 0.000674
[18:27:08.621] iteration 4823 : loss : 0.031805 cons_dist: 0.002618, loss_weight: 0.081873
[18:27:09.217] iteration 4824 : loss : 0.034358 cons_dist: 0.008453, loss_weight: 0.081873
[18:27:10.331] iteration 4825 : loss : 0.036355 cons_dist: 0.003916, loss_weight: 0.081873
[18:27:10.926] iteration 4826 : loss : 0.051680 cons_dist: 0.001595, loss_weight: 0.081873
[18:27:11.520] iteration 4827 : loss : 0.052091 cons_dist: 0.005135, loss_weight: 0.081873
[18:27:12.116] iteration 4828 : loss : 0.052986 cons_dist: 0.007055, loss_weight: 0.081873
[18:27:12.711] iteration 4829 : loss : 0.047233 cons_dist: 0.005405, loss_weight: 0.081873
[18:27:13.306] iteration 4830 : loss : 0.046309 cons_dist: 0.006973, loss_weight: 0.081873
[18:27:13.901] iteration 4831 : loss : 0.038896 cons_dist: 0.003778, loss_weight: 0.081873
[18:27:14.496] iteration 4832 : loss : 0.038692 cons_dist: 0.001703, loss_weight: 0.081873
[18:27:15.742] iteration 4833 : loss : 0.035989 cons_dist: 0.002159, loss_weight: 0.081873
[18:27:16.340] iteration 4834 : loss : 0.051818 cons_dist: 0.006345, loss_weight: 0.081873
[18:27:16.934] iteration 4835 : loss : 0.042108 cons_dist: 0.016954, loss_weight: 0.081873
[18:27:17.531] iteration 4836 : loss : 0.046250 cons_dist: 0.002816, loss_weight: 0.081873
[18:27:18.126] iteration 4837 : loss : 0.041740 cons_dist: 0.001495, loss_weight: 0.081873
[18:27:18.720] iteration 4838 : loss : 0.037405 cons_dist: 0.004114, loss_weight: 0.081873
[18:27:19.315] iteration 4839 : loss : 0.035434 cons_dist: 0.006488, loss_weight: 0.081873
[18:27:19.912] iteration 4840 : loss : 0.037479 cons_dist: 0.003079, loss_weight: 0.081873
[18:27:21.024] iteration 4841 : loss : 0.036668 cons_dist: 0.001850, loss_weight: 0.081873
[18:27:21.619] iteration 4842 : loss : 0.034957 cons_dist: 0.001878, loss_weight: 0.081873
[18:27:22.214] iteration 4843 : loss : 0.033052 cons_dist: 0.005037, loss_weight: 0.081873
[18:27:22.811] iteration 4844 : loss : 0.052103 cons_dist: 0.003847, loss_weight: 0.081873
[18:27:23.406] iteration 4845 : loss : 0.034718 cons_dist: 0.000769, loss_weight: 0.081873
[18:27:24.000] iteration 4846 : loss : 0.036047 cons_dist: 0.004766, loss_weight: 0.081873
[18:27:24.594] iteration 4847 : loss : 0.047012 cons_dist: 0.009233, loss_weight: 0.081873
[18:27:25.190] iteration 4848 : loss : 0.033732 cons_dist: 0.005362, loss_weight: 0.081873
[18:27:26.475] iteration 4849 : loss : 0.041977 cons_dist: 0.008101, loss_weight: 0.081873
[18:27:27.069] iteration 4850 : loss : 0.038472 cons_dist: 0.003178, loss_weight: 0.081873
[18:27:27.828] iteration 4851 : loss : 0.042282 cons_dist: 0.004585, loss_weight: 0.081873
[18:27:28.423] iteration 4852 : loss : 0.053019 cons_dist: 0.002026, loss_weight: 0.081873
[18:27:29.016] iteration 4853 : loss : 0.031412 cons_dist: 0.003729, loss_weight: 0.081873
[18:27:29.611] iteration 4854 : loss : 0.088164 cons_dist: 0.003604, loss_weight: 0.081873
[18:27:30.206] iteration 4855 : loss : 0.048035 cons_dist: 0.001594, loss_weight: 0.081873
[18:27:30.801] iteration 4856 : loss : 0.033115 cons_dist: 0.004206, loss_weight: 0.081873
[18:27:32.029] iteration 4857 : loss : 0.049338 cons_dist: 0.003993, loss_weight: 0.081873
[18:27:32.623] iteration 4858 : loss : 0.030465 cons_dist: 0.006379, loss_weight: 0.081873
[18:27:33.216] iteration 4859 : loss : 0.046927 cons_dist: 0.001689, loss_weight: 0.081873
[18:27:33.809] iteration 4860 : loss : 0.030402 cons_dist: 0.005558, loss_weight: 0.081873
[18:27:34.404] iteration 4861 : loss : 0.039920 cons_dist: 0.004440, loss_weight: 0.081873
[18:27:34.998] iteration 4862 : loss : 0.039027 cons_dist: 0.006324, loss_weight: 0.081873
[18:27:35.591] iteration 4863 : loss : 0.039419 cons_dist: 0.001437, loss_weight: 0.081873
[18:27:36.186] iteration 4864 : loss : 0.035895 cons_dist: 0.003972, loss_weight: 0.081873
[18:27:37.417] iteration 4865 : loss : 0.056358 cons_dist: 0.002707, loss_weight: 0.081873
[18:27:38.012] iteration 4866 : loss : 0.031919 cons_dist: 0.000915, loss_weight: 0.081873
[18:27:38.607] iteration 4867 : loss : 0.038629 cons_dist: 0.006564, loss_weight: 0.081873
[18:27:39.203] iteration 4868 : loss : 0.032287 cons_dist: 0.001113, loss_weight: 0.081873
[18:27:39.796] iteration 4869 : loss : 0.042322 cons_dist: 0.002941, loss_weight: 0.081873
[18:27:40.390] iteration 4870 : loss : 0.044253 cons_dist: 0.007665, loss_weight: 0.081873
[18:27:40.986] iteration 4871 : loss : 0.040726 cons_dist: 0.008046, loss_weight: 0.081873
[18:27:41.581] iteration 4872 : loss : 0.057729 cons_dist: 0.000705, loss_weight: 0.081873
[18:27:42.686] iteration 4873 : loss : 0.051269 cons_dist: 0.014272, loss_weight: 0.081873
[18:27:43.281] iteration 4874 : loss : 0.028926 cons_dist: 0.001120, loss_weight: 0.081873
[18:27:43.876] iteration 4875 : loss : 0.035208 cons_dist: 0.005879, loss_weight: 0.081873
[18:27:44.470] iteration 4876 : loss : 0.039187 cons_dist: 0.007445, loss_weight: 0.081873
[18:27:45.065] iteration 4877 : loss : 0.041473 cons_dist: 0.007219, loss_weight: 0.081873
[18:27:45.660] iteration 4878 : loss : 0.052126 cons_dist: 0.017315, loss_weight: 0.081873
[18:27:46.253] iteration 4879 : loss : 0.052114 cons_dist: 0.009997, loss_weight: 0.081873
[18:27:46.847] iteration 4880 : loss : 0.032768 cons_dist: 0.002620, loss_weight: 0.081873
[18:27:48.084] iteration 4881 : loss : 0.030546 cons_dist: 0.008186, loss_weight: 0.081873
[18:27:48.682] iteration 4882 : loss : 0.066526 cons_dist: 0.004613, loss_weight: 0.081873
[18:27:49.277] iteration 4883 : loss : 0.048616 cons_dist: 0.004668, loss_weight: 0.081873
[18:27:49.871] iteration 4884 : loss : 0.047166 cons_dist: 0.001883, loss_weight: 0.081873
[18:27:50.465] iteration 4885 : loss : 0.040005 cons_dist: 0.007749, loss_weight: 0.081873
[18:27:51.062] iteration 4886 : loss : 0.047725 cons_dist: 0.003425, loss_weight: 0.081873
[18:27:51.657] iteration 4887 : loss : 0.048243 cons_dist: 0.017251, loss_weight: 0.081873
[18:27:52.251] iteration 4888 : loss : 0.037343 cons_dist: 0.002092, loss_weight: 0.081873
[18:27:53.447] iteration 4889 : loss : 0.032647 cons_dist: 0.007162, loss_weight: 0.081873
[18:27:54.042] iteration 4890 : loss : 0.056771 cons_dist: 0.002061, loss_weight: 0.081873
[18:27:54.637] iteration 4891 : loss : 0.035000 cons_dist: 0.009399, loss_weight: 0.081873
[18:27:55.231] iteration 4892 : loss : 0.036580 cons_dist: 0.003212, loss_weight: 0.081873
[18:27:55.824] iteration 4893 : loss : 0.066434 cons_dist: 0.004800, loss_weight: 0.081873
[18:27:56.419] iteration 4894 : loss : 0.032377 cons_dist: 0.010465, loss_weight: 0.081873
[18:27:57.012] iteration 4895 : loss : 0.037730 cons_dist: 0.004332, loss_weight: 0.081873
[18:27:57.606] iteration 4896 : loss : 0.036649 cons_dist: 0.005344, loss_weight: 0.081873
[18:27:58.822] iteration 4897 : loss : 0.033288 cons_dist: 0.021309, loss_weight: 0.081873
[18:27:59.418] iteration 4898 : loss : 0.051823 cons_dist: 0.002909, loss_weight: 0.081873
[18:28:00.014] iteration 4899 : loss : 0.037713 cons_dist: 0.004389, loss_weight: 0.081873
[18:28:00.608] iteration 4900 : loss : 0.049269 cons_dist: 0.001312, loss_weight: 0.081873
[18:28:01.380] iteration 4901 : loss : 0.049660 cons_dist: 0.001165, loss_weight: 0.081873
[18:28:01.974] iteration 4902 : loss : 0.052362 cons_dist: 0.010590, loss_weight: 0.081873
[18:28:02.568] iteration 4903 : loss : 0.031810 cons_dist: 0.005529, loss_weight: 0.081873
[18:28:03.162] iteration 4904 : loss : 0.043863 cons_dist: 0.001310, loss_weight: 0.081873
[18:28:04.381] iteration 4905 : loss : 0.032336 cons_dist: 0.003197, loss_weight: 0.081873
[18:28:04.977] iteration 4906 : loss : 0.050775 cons_dist: 0.009449, loss_weight: 0.081873
[18:28:05.571] iteration 4907 : loss : 0.033904 cons_dist: 0.008486, loss_weight: 0.081873
[18:28:06.165] iteration 4908 : loss : 0.036852 cons_dist: 0.009080, loss_weight: 0.081873
[18:28:06.760] iteration 4909 : loss : 0.065704 cons_dist: 0.001456, loss_weight: 0.081873
[18:28:07.355] iteration 4910 : loss : 0.035052 cons_dist: 0.004711, loss_weight: 0.081873
[18:28:07.950] iteration 4911 : loss : 0.042775 cons_dist: 0.010830, loss_weight: 0.081873
[18:28:08.543] iteration 4912 : loss : 0.028926 cons_dist: 0.002773, loss_weight: 0.081873
[18:28:09.742] iteration 4913 : loss : 0.051810 cons_dist: 0.019719, loss_weight: 0.081873
[18:28:10.337] iteration 4914 : loss : 0.042311 cons_dist: 0.004254, loss_weight: 0.081873
[18:28:10.932] iteration 4915 : loss : 0.062723 cons_dist: 0.004657, loss_weight: 0.081873
[18:28:11.527] iteration 4916 : loss : 0.027904 cons_dist: 0.005948, loss_weight: 0.081873
[18:28:12.120] iteration 4917 : loss : 0.029599 cons_dist: 0.014336, loss_weight: 0.081873
[18:28:12.716] iteration 4918 : loss : 0.035957 cons_dist: 0.006953, loss_weight: 0.081873
[18:28:13.311] iteration 4919 : loss : 0.048803 cons_dist: 0.009280, loss_weight: 0.081873
[18:28:13.905] iteration 4920 : loss : 0.059461 cons_dist: 0.007500, loss_weight: 0.081873
[18:28:15.140] iteration 4921 : loss : 0.044046 cons_dist: 0.014285, loss_weight: 0.081873
[18:28:15.736] iteration 4922 : loss : 0.049833 cons_dist: 0.010850, loss_weight: 0.081873
[18:28:16.330] iteration 4923 : loss : 0.037355 cons_dist: 0.002592, loss_weight: 0.081873
[18:28:16.924] iteration 4924 : loss : 0.042523 cons_dist: 0.001434, loss_weight: 0.081873
[18:28:17.518] iteration 4925 : loss : 0.059127 cons_dist: 0.009769, loss_weight: 0.081873
[18:28:18.114] iteration 4926 : loss : 0.033517 cons_dist: 0.015876, loss_weight: 0.081873
[18:28:18.709] iteration 4927 : loss : 0.053296 cons_dist: 0.005459, loss_weight: 0.081873
[18:28:19.303] iteration 4928 : loss : 0.052423 cons_dist: 0.005761, loss_weight: 0.081873
[18:28:20.579] iteration 4929 : loss : 0.067413 cons_dist: 0.003042, loss_weight: 0.081873
[18:28:21.174] iteration 4930 : loss : 0.032884 cons_dist: 0.001542, loss_weight: 0.081873
[18:28:21.770] iteration 4931 : loss : 0.032588 cons_dist: 0.004957, loss_weight: 0.081873
[18:28:22.365] iteration 4932 : loss : 0.043646 cons_dist: 0.010486, loss_weight: 0.081873
[18:28:22.958] iteration 4933 : loss : 0.057892 cons_dist: 0.012824, loss_weight: 0.081873
[18:28:23.552] iteration 4934 : loss : 0.050841 cons_dist: 0.000877, loss_weight: 0.081873
[18:28:24.146] iteration 4935 : loss : 0.036576 cons_dist: 0.002478, loss_weight: 0.081873
[18:28:24.740] iteration 4936 : loss : 0.036380 cons_dist: 0.012973, loss_weight: 0.081873
[18:28:26.017] iteration 4937 : loss : 0.060824 cons_dist: 0.003708, loss_weight: 0.081873
[18:28:26.612] iteration 4938 : loss : 0.035465 cons_dist: 0.004636, loss_weight: 0.081873
[18:28:27.206] iteration 4939 : loss : 0.041592 cons_dist: 0.003998, loss_weight: 0.081873
[18:28:27.800] iteration 4940 : loss : 0.048729 cons_dist: 0.003945, loss_weight: 0.081873
[18:28:28.394] iteration 4941 : loss : 0.037818 cons_dist: 0.008129, loss_weight: 0.081873
[18:28:28.990] iteration 4942 : loss : 0.063635 cons_dist: 0.010032, loss_weight: 0.081873
[18:28:29.586] iteration 4943 : loss : 0.040238 cons_dist: 0.011015, loss_weight: 0.081873
[18:28:30.180] iteration 4944 : loss : 0.050941 cons_dist: 0.008443, loss_weight: 0.081873
[18:28:31.294] iteration 4945 : loss : 0.048600 cons_dist: 0.004310, loss_weight: 0.081873
[18:28:31.890] iteration 4946 : loss : 0.034856 cons_dist: 0.002779, loss_weight: 0.081873
[18:28:32.485] iteration 4947 : loss : 0.067838 cons_dist: 0.007008, loss_weight: 0.081873
[18:28:33.081] iteration 4948 : loss : 0.043327 cons_dist: 0.005911, loss_weight: 0.081873
[18:28:33.675] iteration 4949 : loss : 0.044789 cons_dist: 0.005517, loss_weight: 0.081873
[18:28:34.271] iteration 4950 : loss : 0.039640 cons_dist: 0.007495, loss_weight: 0.081873
[18:28:35.056] iteration 4951 : loss : 0.080967 cons_dist: 0.004368, loss_weight: 0.085802
[18:28:35.650] iteration 4952 : loss : 0.036867 cons_dist: 0.012718, loss_weight: 0.085802
[18:28:36.897] iteration 4953 : loss : 0.036356 cons_dist: 0.004583, loss_weight: 0.085802
[18:28:37.491] iteration 4954 : loss : 0.040351 cons_dist: 0.007502, loss_weight: 0.085802
[18:28:38.086] iteration 4955 : loss : 0.040960 cons_dist: 0.019880, loss_weight: 0.085802
[18:28:38.681] iteration 4956 : loss : 0.036097 cons_dist: 0.001137, loss_weight: 0.085802
[18:28:39.275] iteration 4957 : loss : 0.040338 cons_dist: 0.003500, loss_weight: 0.085802
[18:28:39.869] iteration 4958 : loss : 0.076940 cons_dist: 0.005347, loss_weight: 0.085802
[18:28:40.465] iteration 4959 : loss : 0.039986 cons_dist: 0.005233, loss_weight: 0.085802
[18:28:41.061] iteration 4960 : loss : 0.032106 cons_dist: 0.000575, loss_weight: 0.085802
[18:28:42.344] iteration 4961 : loss : 0.032430 cons_dist: 0.001696, loss_weight: 0.085802
[18:28:42.939] iteration 4962 : loss : 0.039932 cons_dist: 0.002766, loss_weight: 0.085802
[18:28:43.531] iteration 4963 : loss : 0.036205 cons_dist: 0.014865, loss_weight: 0.085802
[18:28:44.126] iteration 4964 : loss : 0.038712 cons_dist: 0.006342, loss_weight: 0.085802
[18:28:44.720] iteration 4965 : loss : 0.055838 cons_dist: 0.009715, loss_weight: 0.085802
[18:28:45.313] iteration 4966 : loss : 0.043754 cons_dist: 0.032955, loss_weight: 0.085802
[18:28:45.907] iteration 4967 : loss : 0.051968 cons_dist: 0.003887, loss_weight: 0.085802
[18:28:46.502] iteration 4968 : loss : 0.043254 cons_dist: 0.007474, loss_weight: 0.085802
[18:28:47.793] iteration 4969 : loss : 0.055491 cons_dist: 0.001292, loss_weight: 0.085802
[18:28:48.388] iteration 4970 : loss : 0.059550 cons_dist: 0.005984, loss_weight: 0.085802
[18:28:48.984] iteration 4971 : loss : 0.041516 cons_dist: 0.007314, loss_weight: 0.085802
[18:28:49.580] iteration 4972 : loss : 0.037981 cons_dist: 0.005834, loss_weight: 0.085802
[18:28:50.175] iteration 4973 : loss : 0.052100 cons_dist: 0.270426, loss_weight: 0.085802
[18:28:50.768] iteration 4974 : loss : 0.045429 cons_dist: 0.001757, loss_weight: 0.085802
[18:28:51.363] iteration 4975 : loss : 0.037319 cons_dist: 0.005907, loss_weight: 0.085802
[18:28:51.958] iteration 4976 : loss : 0.057355 cons_dist: 0.005939, loss_weight: 0.085802
[18:28:53.127] iteration 4977 : loss : 0.036523 cons_dist: 0.012343, loss_weight: 0.085802
[18:28:53.723] iteration 4978 : loss : 0.052082 cons_dist: 0.001214, loss_weight: 0.085802
[18:28:54.318] iteration 4979 : loss : 0.058547 cons_dist: 0.001244, loss_weight: 0.085802
[18:28:54.913] iteration 4980 : loss : 0.032170 cons_dist: 0.002133, loss_weight: 0.085802
[18:28:55.507] iteration 4981 : loss : 0.032548 cons_dist: 0.000866, loss_weight: 0.085802
[18:28:56.102] iteration 4982 : loss : 0.041701 cons_dist: 0.018524, loss_weight: 0.085802
[18:28:56.700] iteration 4983 : loss : 0.033820 cons_dist: 0.007113, loss_weight: 0.085802
[18:28:57.294] iteration 4984 : loss : 0.054371 cons_dist: 0.002286, loss_weight: 0.085802
[18:28:58.451] iteration 4985 : loss : 0.031748 cons_dist: 0.003846, loss_weight: 0.085802
[18:28:59.046] iteration 4986 : loss : 0.030573 cons_dist: 0.003446, loss_weight: 0.085802
[18:28:59.641] iteration 4987 : loss : 0.034984 cons_dist: 0.000923, loss_weight: 0.085802
[18:29:00.238] iteration 4988 : loss : 0.039500 cons_dist: 0.015125, loss_weight: 0.085802
[18:29:00.832] iteration 4989 : loss : 0.056282 cons_dist: 0.009715, loss_weight: 0.085802
[18:29:01.425] iteration 4990 : loss : 0.061263 cons_dist: 0.008436, loss_weight: 0.085802
[18:29:02.020] iteration 4991 : loss : 0.038774 cons_dist: 0.006347, loss_weight: 0.085802
[18:29:02.614] iteration 4992 : loss : 0.034633 cons_dist: 0.004189, loss_weight: 0.085802
[18:29:03.763] iteration 4993 : loss : 0.043008 cons_dist: 0.001407, loss_weight: 0.085802
[18:29:04.359] iteration 4994 : loss : 0.035293 cons_dist: 0.008277, loss_weight: 0.085802
[18:29:04.954] iteration 4995 : loss : 0.053247 cons_dist: 0.004190, loss_weight: 0.085802
[18:29:05.548] iteration 4996 : loss : 0.037602 cons_dist: 0.007575, loss_weight: 0.085802
[18:29:06.142] iteration 4997 : loss : 0.046255 cons_dist: 0.002790, loss_weight: 0.085802
[18:29:06.738] iteration 4998 : loss : 0.035972 cons_dist: 0.000969, loss_weight: 0.085802
[18:29:07.331] iteration 4999 : loss : 0.035609 cons_dist: 0.005732, loss_weight: 0.085802
[18:29:07.926] iteration 5000 : loss : 0.053071 cons_dist: 0.009419, loss_weight: 0.085802
[18:29:08.182] save model to ../model/UAMT-MT-BAM-UNLABEL/iter_5000.pth
[18:29:09.408] iteration 5001 : loss : 0.032120 cons_dist: 0.016225, loss_weight: 0.085802
[18:29:10.002] iteration 5002 : loss : 0.037354 cons_dist: 0.004542, loss_weight: 0.085802
[18:29:10.598] iteration 5003 : loss : 0.033021 cons_dist: 0.004716, loss_weight: 0.085802
[18:29:11.194] iteration 5004 : loss : 0.029324 cons_dist: 0.011437, loss_weight: 0.085802
[18:29:11.789] iteration 5005 : loss : 0.035293 cons_dist: 0.004082, loss_weight: 0.085802
[18:29:12.382] iteration 5006 : loss : 0.046837 cons_dist: 0.003388, loss_weight: 0.085802
[18:29:12.978] iteration 5007 : loss : 0.050765 cons_dist: 0.000931, loss_weight: 0.085802
[18:29:13.574] iteration 5008 : loss : 0.063002 cons_dist: 0.054794, loss_weight: 0.085802
[18:29:14.809] iteration 5009 : loss : 0.029324 cons_dist: 0.003115, loss_weight: 0.085802
[18:29:15.402] iteration 5010 : loss : 0.032642 cons_dist: 0.002390, loss_weight: 0.085802
[18:29:15.997] iteration 5011 : loss : 0.041700 cons_dist: 0.001408, loss_weight: 0.085802
[18:29:16.593] iteration 5012 : loss : 0.041740 cons_dist: 0.001512, loss_weight: 0.085802
[18:29:17.188] iteration 5013 : loss : 0.028008 cons_dist: 0.015742, loss_weight: 0.085802
[18:29:17.782] iteration 5014 : loss : 0.041164 cons_dist: 0.004382, loss_weight: 0.085802
[18:29:18.377] iteration 5015 : loss : 0.036311 cons_dist: 0.007876, loss_weight: 0.085802
[18:29:18.974] iteration 5016 : loss : 0.033321 cons_dist: 0.005020, loss_weight: 0.085802
[18:29:20.204] iteration 5017 : loss : 0.035361 cons_dist: 0.006650, loss_weight: 0.085802
[18:29:20.801] iteration 5018 : loss : 0.038525 cons_dist: 0.002647, loss_weight: 0.085802
[18:29:21.400] iteration 5019 : loss : 0.034099 cons_dist: 0.006048, loss_weight: 0.085802
[18:29:21.995] iteration 5020 : loss : 0.033095 cons_dist: 0.002304, loss_weight: 0.085802
[18:29:22.591] iteration 5021 : loss : 0.035667 cons_dist: 0.002117, loss_weight: 0.085802
[18:29:23.186] iteration 5022 : loss : 0.042490 cons_dist: 0.010735, loss_weight: 0.085802
[18:29:23.781] iteration 5023 : loss : 0.038523 cons_dist: 0.008247, loss_weight: 0.085802
[18:29:24.376] iteration 5024 : loss : 0.046133 cons_dist: 0.005234, loss_weight: 0.085802
[18:29:25.579] iteration 5025 : loss : 0.052750 cons_dist: 0.002985, loss_weight: 0.085802
[18:29:26.174] iteration 5026 : loss : 0.049808 cons_dist: 0.003146, loss_weight: 0.085802
[18:29:26.771] iteration 5027 : loss : 0.036553 cons_dist: 0.011427, loss_weight: 0.085802
[18:29:27.365] iteration 5028 : loss : 0.043327 cons_dist: 0.004640, loss_weight: 0.085802
[18:29:27.959] iteration 5029 : loss : 0.074722 cons_dist: 0.003848, loss_weight: 0.085802
[18:29:28.554] iteration 5030 : loss : 0.030257 cons_dist: 0.004144, loss_weight: 0.085802
[18:29:29.149] iteration 5031 : loss : 0.045894 cons_dist: 0.002448, loss_weight: 0.085802
[18:29:29.744] iteration 5032 : loss : 0.028965 cons_dist: 0.004748, loss_weight: 0.085802
[18:29:30.899] iteration 5033 : loss : 0.048341 cons_dist: 0.005963, loss_weight: 0.085802
[18:29:31.498] iteration 5034 : loss : 0.031091 cons_dist: 0.014003, loss_weight: 0.085802
[18:29:32.092] iteration 5035 : loss : 0.035786 cons_dist: 0.012661, loss_weight: 0.085802
[18:29:32.688] iteration 5036 : loss : 0.041934 cons_dist: 0.001183, loss_weight: 0.085802
[18:29:33.283] iteration 5037 : loss : 0.041836 cons_dist: 0.006369, loss_weight: 0.085802
[18:29:33.876] iteration 5038 : loss : 0.046545 cons_dist: 0.002686, loss_weight: 0.085802
[18:29:34.472] iteration 5039 : loss : 0.036953 cons_dist: 0.021103, loss_weight: 0.085802
[18:29:35.068] iteration 5040 : loss : 0.044920 cons_dist: 0.003493, loss_weight: 0.085802
[18:29:36.205] iteration 5041 : loss : 0.035813 cons_dist: 0.002137, loss_weight: 0.085802
[18:29:36.801] iteration 5042 : loss : 0.033367 cons_dist: 0.022978, loss_weight: 0.085802
[18:29:37.396] iteration 5043 : loss : 0.035397 cons_dist: 0.004397, loss_weight: 0.085802
[18:29:37.992] iteration 5044 : loss : 0.040790 cons_dist: 0.012497, loss_weight: 0.085802
[18:29:38.588] iteration 5045 : loss : 0.030282 cons_dist: 0.011371, loss_weight: 0.085802
[18:29:39.185] iteration 5046 : loss : 0.033120 cons_dist: 0.004469, loss_weight: 0.085802
[18:29:39.780] iteration 5047 : loss : 0.072120 cons_dist: 0.002519, loss_weight: 0.085802
[18:29:40.375] iteration 5048 : loss : 0.041728 cons_dist: 0.004727, loss_weight: 0.085802
[18:29:41.533] iteration 5049 : loss : 0.052050 cons_dist: 0.003081, loss_weight: 0.085802
[18:29:42.129] iteration 5050 : loss : 0.065174 cons_dist: 0.005434, loss_weight: 0.085802
[18:29:42.897] iteration 5051 : loss : 0.029509 cons_dist: 0.005605, loss_weight: 0.085802
[18:29:43.491] iteration 5052 : loss : 0.062919 cons_dist: 0.008408, loss_weight: 0.085802
[18:29:44.087] iteration 5053 : loss : 0.051386 cons_dist: 0.032668, loss_weight: 0.085802
[18:29:44.683] iteration 5054 : loss : 0.028793 cons_dist: 0.002027, loss_weight: 0.085802
[18:29:45.278] iteration 5055 : loss : 0.041768 cons_dist: 0.001205, loss_weight: 0.085802
[18:29:45.872] iteration 5056 : loss : 0.035700 cons_dist: 0.000813, loss_weight: 0.085802
[18:29:47.135] iteration 5057 : loss : 0.034452 cons_dist: 0.006910, loss_weight: 0.085802
[18:29:47.729] iteration 5058 : loss : 0.043603 cons_dist: 0.002397, loss_weight: 0.085802
[18:29:48.325] iteration 5059 : loss : 0.039106 cons_dist: 0.004262, loss_weight: 0.085802
[18:29:48.920] iteration 5060 : loss : 0.037834 cons_dist: 0.001244, loss_weight: 0.085802
[18:29:49.513] iteration 5061 : loss : 0.057229 cons_dist: 0.244278, loss_weight: 0.085802
[18:29:50.107] iteration 5062 : loss : 0.037846 cons_dist: 0.000955, loss_weight: 0.085802
[18:29:50.703] iteration 5063 : loss : 0.049846 cons_dist: 0.001315, loss_weight: 0.085802
[18:29:51.298] iteration 5064 : loss : 0.082359 cons_dist: 0.006836, loss_weight: 0.085802
[18:29:52.529] iteration 5065 : loss : 0.047520 cons_dist: 0.000996, loss_weight: 0.085802
[18:29:53.123] iteration 5066 : loss : 0.038810 cons_dist: 0.000708, loss_weight: 0.085802
[18:29:53.719] iteration 5067 : loss : 0.055969 cons_dist: 0.002353, loss_weight: 0.085802
[18:29:54.314] iteration 5068 : loss : 0.045485 cons_dist: 0.004873, loss_weight: 0.085802
[18:29:54.908] iteration 5069 : loss : 0.040378 cons_dist: 0.006387, loss_weight: 0.085802
[18:29:55.503] iteration 5070 : loss : 0.037024 cons_dist: 0.009035, loss_weight: 0.085802
[18:29:56.099] iteration 5071 : loss : 0.026301 cons_dist: 0.001889, loss_weight: 0.085802
[18:29:56.693] iteration 5072 : loss : 0.079285 cons_dist: 0.005299, loss_weight: 0.085802
[18:29:57.913] iteration 5073 : loss : 0.031872 cons_dist: 0.014376, loss_weight: 0.085802
[18:29:58.508] iteration 5074 : loss : 0.031899 cons_dist: 0.008357, loss_weight: 0.085802
[18:29:59.103] iteration 5075 : loss : 0.034035 cons_dist: 0.007234, loss_weight: 0.085802
[18:29:59.698] iteration 5076 : loss : 0.034018 cons_dist: 0.007620, loss_weight: 0.085802
[18:30:00.294] iteration 5077 : loss : 0.027654 cons_dist: 0.002865, loss_weight: 0.085802
[18:30:00.888] iteration 5078 : loss : 0.049420 cons_dist: 0.006049, loss_weight: 0.085802
[18:30:01.483] iteration 5079 : loss : 0.035718 cons_dist: 0.007646, loss_weight: 0.085802
[18:30:02.079] iteration 5080 : loss : 0.027041 cons_dist: 0.001598, loss_weight: 0.085802
[18:30:03.311] iteration 5081 : loss : 0.044164 cons_dist: 0.001938, loss_weight: 0.085802
[18:30:03.905] iteration 5082 : loss : 0.037692 cons_dist: 0.000867, loss_weight: 0.085802
[18:30:04.500] iteration 5083 : loss : 0.079189 cons_dist: 0.004998, loss_weight: 0.085802
[18:30:05.095] iteration 5084 : loss : 0.056244 cons_dist: 0.010405, loss_weight: 0.085802
[18:30:05.689] iteration 5085 : loss : 0.046239 cons_dist: 0.013367, loss_weight: 0.085802
[18:30:06.285] iteration 5086 : loss : 0.029371 cons_dist: 0.010849, loss_weight: 0.085802
[18:30:06.880] iteration 5087 : loss : 0.044624 cons_dist: 0.021238, loss_weight: 0.085802
[18:30:07.476] iteration 5088 : loss : 0.037807 cons_dist: 0.004041, loss_weight: 0.085802
[18:30:08.661] iteration 5089 : loss : 0.048968 cons_dist: 0.004963, loss_weight: 0.085802
[18:30:09.258] iteration 5090 : loss : 0.036190 cons_dist: 0.008714, loss_weight: 0.085802
[18:30:09.853] iteration 5091 : loss : 0.034700 cons_dist: 0.003004, loss_weight: 0.085802
[18:30:10.447] iteration 5092 : loss : 0.048402 cons_dist: 0.002072, loss_weight: 0.085802
[18:30:11.042] iteration 5093 : loss : 0.054713 cons_dist: 0.008062, loss_weight: 0.085802
[18:30:11.638] iteration 5094 : loss : 0.032416 cons_dist: 0.002639, loss_weight: 0.085802
[18:30:12.233] iteration 5095 : loss : 0.030408 cons_dist: 0.004791, loss_weight: 0.085802
[18:30:12.828] iteration 5096 : loss : 0.048499 cons_dist: 0.004289, loss_weight: 0.085802
