[15:07:21.775] Namespace(root_path='../data/2018LA_Seg_Training Set/', exp='UAMT-MT-BAM-LABEL', max_iterations=6000, batch_size=4, labeled_bs=2, base_lr=0.01, deterministic=1, seed=1337, gpu='0', ema_decay=0.99, consistency_type='mse', consistency=0.1, consistency_rampup=40.0)
[15:07:22.893] 8 itertations per epoch
[15:37:17.462] Namespace(root_path='../data/2018LA_Seg_Training Set/', exp='UAMT-MT-BAM-LABEL', max_iterations=6000, batch_size=4, labeled_bs=2, base_lr=0.01, deterministic=1, seed=1337, gpu='0', ema_decay=0.99, consistency_type='mse', consistency=0.1, consistency_rampup=40.0)
[15:37:17.786] 8 itertations per epoch
[15:37:20.151] iteration 1 : loss : 0.599777 cons_dist: 0.116453, loss_weight: 0.000674
[16:55:28.746] iteration 4643 : loss : 0.025871 cons_dist: 0.002958, loss_weight: 0.073162
[16:55:29.672] iteration 4644 : loss : 0.035955 cons_dist: 0.000541, loss_weight: 0.073162
[16:55:30.599] iteration 4645 : loss : 0.031516 cons_dist: 0.002057, loss_weight: 0.073162
[16:55:31.528] iteration 4646 : loss : 0.035747 cons_dist: 0.001158, loss_weight: 0.073162
[16:55:32.454] iteration 4647 : loss : 0.047297 cons_dist: 0.092365, loss_weight: 0.073162
[16:55:33.379] iteration 4648 : loss : 0.051174 cons_dist: 0.005094, loss_weight: 0.073162
[16:55:34.893] iteration 4649 : loss : 0.032396 cons_dist: 0.000641, loss_weight: 0.073162
[16:55:35.818] iteration 4650 : loss : 0.027070 cons_dist: 0.001637, loss_weight: 0.073162
[16:55:36.912] iteration 4651 : loss : 0.045438 cons_dist: 0.001547, loss_weight: 0.077637
[16:55:37.834] iteration 4652 : loss : 0.039543 cons_dist: 0.003465, loss_weight: 0.077637
[16:55:38.759] iteration 4653 : loss : 0.036002 cons_dist: 0.006087, loss_weight: 0.077637
[16:55:39.685] iteration 4654 : loss : 0.114977 cons_dist: 0.012318, loss_weight: 0.077637
[16:55:40.608] iteration 4655 : loss : 0.036248 cons_dist: 0.000917, loss_weight: 0.077637
[16:55:41.534] iteration 4656 : loss : 0.042157 cons_dist: 0.003840, loss_weight: 0.077637
[16:55:43.142] iteration 4657 : loss : 0.044478 cons_dist: 0.003629, loss_weight: 0.077637
[16:55:44.065] iteration 4658 : loss : 0.038609 cons_dist: 0.018246, loss_weight: 0.077637
[16:55:44.989] iteration 4659 : loss : 0.046676 cons_dist: 0.002372, loss_weight: 0.077637
[16:55:45.913] iteration 4660 : loss : 0.030418 cons_dist: 0.000743, loss_weight: 0.077637
[16:55:46.835] iteration 4661 : loss : 0.038568 cons_dist: 0.000338, loss_weight: 0.077637
[16:55:47.757] iteration 4662 : loss : 0.033851 cons_dist: 0.009501, loss_weight: 0.077637
[16:55:48.679] iteration 4663 : loss : 0.060495 cons_dist: 0.004203, loss_weight: 0.077637
[16:55:49.601] iteration 4664 : loss : 0.030328 cons_dist: 0.005216, loss_weight: 0.077637
[16:55:51.201] iteration 4665 : loss : 0.027021 cons_dist: 0.001085, loss_weight: 0.077637
[16:55:52.125] iteration 4666 : loss : 0.031392 cons_dist: 0.005524, loss_weight: 0.077637
[16:55:53.049] iteration 4667 : loss : 0.030969 cons_dist: 0.000443, loss_weight: 0.077637
[16:55:53.969] iteration 4668 : loss : 0.055634 cons_dist: 0.002427, loss_weight: 0.077637
[16:55:54.891] iteration 4669 : loss : 0.033591 cons_dist: 0.001179, loss_weight: 0.077637
[16:55:55.813] iteration 4670 : loss : 0.033947 cons_dist: 0.000998, loss_weight: 0.077637
[16:55:56.736] iteration 4671 : loss : 0.037871 cons_dist: 0.001426, loss_weight: 0.077637
[16:55:57.657] iteration 4672 : loss : 0.122185 cons_dist: 0.016815, loss_weight: 0.077637
[16:55:59.301] iteration 4673 : loss : 0.073253 cons_dist: 0.004644, loss_weight: 0.077637
[16:56:00.228] iteration 4674 : loss : 0.034492 cons_dist: 0.001453, loss_weight: 0.077637
[16:56:01.153] iteration 4675 : loss : 0.033886 cons_dist: 0.001981, loss_weight: 0.077637
[16:56:02.078] iteration 4676 : loss : 0.051060 cons_dist: 0.003941, loss_weight: 0.077637
[16:56:03.001] iteration 4677 : loss : 0.038410 cons_dist: 0.004438, loss_weight: 0.077637
[16:56:03.926] iteration 4678 : loss : 0.034005 cons_dist: 0.001309, loss_weight: 0.077637
[16:56:04.849] iteration 4679 : loss : 0.036455 cons_dist: 0.000935, loss_weight: 0.077637
[16:56:05.772] iteration 4680 : loss : 0.042310 cons_dist: 0.000454, loss_weight: 0.077637
[16:56:07.313] iteration 4681 : loss : 0.057937 cons_dist: 0.002303, loss_weight: 0.077637
[16:56:08.236] iteration 4682 : loss : 0.031161 cons_dist: 0.000572, loss_weight: 0.077637
[16:56:09.158] iteration 4683 : loss : 0.070537 cons_dist: 0.004884, loss_weight: 0.077637
[16:56:10.081] iteration 4684 : loss : 0.041144 cons_dist: 0.004523, loss_weight: 0.077637
[16:56:11.004] iteration 4685 : loss : 0.037779 cons_dist: 0.003103, loss_weight: 0.077637
[16:56:11.928] iteration 4686 : loss : 0.067979 cons_dist: 0.008718, loss_weight: 0.077637
[16:56:12.850] iteration 4687 : loss : 0.063172 cons_dist: 0.005057, loss_weight: 0.077637
[16:56:13.773] iteration 4688 : loss : 0.061090 cons_dist: 0.013948, loss_weight: 0.077637
[16:56:15.290] iteration 4689 : loss : 0.037784 cons_dist: 0.001176, loss_weight: 0.077637
[16:56:16.215] iteration 4690 : loss : 0.033615 cons_dist: 0.000962, loss_weight: 0.077637
[16:56:17.138] iteration 4691 : loss : 0.038969 cons_dist: 0.004324, loss_weight: 0.077637
[16:56:18.059] iteration 4692 : loss : 0.061555 cons_dist: 0.007661, loss_weight: 0.077637
[16:56:18.981] iteration 4693 : loss : 0.062694 cons_dist: 0.002914, loss_weight: 0.077637
[16:56:19.906] iteration 4694 : loss : 0.035149 cons_dist: 0.000948, loss_weight: 0.077637
[16:56:20.834] iteration 4695 : loss : 0.033266 cons_dist: 0.000765, loss_weight: 0.077637
[16:56:21.757] iteration 4696 : loss : 0.036505 cons_dist: 0.001918, loss_weight: 0.077637
[16:56:23.393] iteration 4697 : loss : 0.045048 cons_dist: 0.000942, loss_weight: 0.077637
[16:56:24.317] iteration 4698 : loss : 0.067814 cons_dist: 0.003802, loss_weight: 0.077637
[16:56:25.242] iteration 4699 : loss : 0.034224 cons_dist: 0.001937, loss_weight: 0.077637
[16:56:26.164] iteration 4700 : loss : 0.033015 cons_dist: 0.000465, loss_weight: 0.077637
[16:56:27.248] iteration 4701 : loss : 0.028896 cons_dist: 0.000742, loss_weight: 0.077637
[16:56:28.170] iteration 4702 : loss : 0.040424 cons_dist: 0.026868, loss_weight: 0.077637
[16:56:29.093] iteration 4703 : loss : 0.035198 cons_dist: 0.005529, loss_weight: 0.077637
[16:56:30.016] iteration 4704 : loss : 0.037039 cons_dist: 0.004252, loss_weight: 0.077637
[16:56:31.523] iteration 4705 : loss : 0.039107 cons_dist: 0.004473, loss_weight: 0.077637
[16:56:32.448] iteration 4706 : loss : 0.035496 cons_dist: 0.001287, loss_weight: 0.077637
[16:56:33.408] iteration 4707 : loss : 0.027482 cons_dist: 0.000496, loss_weight: 0.077637
[16:56:34.449] iteration 4708 : loss : 0.035455 cons_dist: 0.006587, loss_weight: 0.077637
[16:56:35.441] iteration 4709 : loss : 0.036342 cons_dist: 0.000476, loss_weight: 0.077637
[16:56:36.415] iteration 4710 : loss : 0.062383 cons_dist: 0.004848, loss_weight: 0.077637
[16:56:37.382] iteration 4711 : loss : 0.026541 cons_dist: 0.000578, loss_weight: 0.077637
[16:56:38.301] iteration 4712 : loss : 0.062853 cons_dist: 0.004839, loss_weight: 0.077637
[16:56:39.785] iteration 4713 : loss : 0.085587 cons_dist: 0.011030, loss_weight: 0.077637
[16:56:40.704] iteration 4714 : loss : 0.061519 cons_dist: 0.009020, loss_weight: 0.077637
[16:56:41.626] iteration 4715 : loss : 0.036704 cons_dist: 0.001222, loss_weight: 0.077637
[16:56:42.548] iteration 4716 : loss : 0.476609 cons_dist: 0.093893, loss_weight: 0.077637
[16:56:43.471] iteration 4717 : loss : 0.032998 cons_dist: 0.000552, loss_weight: 0.077637
[16:56:44.394] iteration 4718 : loss : 0.036836 cons_dist: 0.000671, loss_weight: 0.077637
[16:56:45.317] iteration 4719 : loss : 0.043504 cons_dist: 0.000702, loss_weight: 0.077637
[16:56:46.244] iteration 4720 : loss : 0.030201 cons_dist: 0.001120, loss_weight: 0.077637
[16:56:47.854] iteration 4721 : loss : 0.039721 cons_dist: 0.001646, loss_weight: 0.077637
[16:56:48.776] iteration 4722 : loss : 0.034756 cons_dist: 0.003946, loss_weight: 0.077637
[16:56:49.696] iteration 4723 : loss : 0.031417 cons_dist: 0.000942, loss_weight: 0.077637
[16:56:50.618] iteration 4724 : loss : 0.035723 cons_dist: 0.026019, loss_weight: 0.077637
[16:56:51.539] iteration 4725 : loss : 0.028304 cons_dist: 0.010300, loss_weight: 0.077637
[16:56:52.461] iteration 4726 : loss : 0.073922 cons_dist: 0.002644, loss_weight: 0.077637
[16:56:53.382] iteration 4727 : loss : 0.039506 cons_dist: 0.000688, loss_weight: 0.077637
[16:56:54.302] iteration 4728 : loss : 0.038965 cons_dist: 0.005916, loss_weight: 0.077637
[16:56:55.864] iteration 4729 : loss : 0.036778 cons_dist: 0.000450, loss_weight: 0.077637
[16:56:56.786] iteration 4730 : loss : 0.033074 cons_dist: 0.004115, loss_weight: 0.077637
[16:56:57.708] iteration 4731 : loss : 0.030319 cons_dist: 0.000839, loss_weight: 0.077637
[16:56:58.629] iteration 4732 : loss : 0.027136 cons_dist: 0.000822, loss_weight: 0.077637
[16:56:59.552] iteration 4733 : loss : 0.034894 cons_dist: 0.000379, loss_weight: 0.077637
[16:57:00.476] iteration 4734 : loss : 0.038147 cons_dist: 0.000994, loss_weight: 0.077637
[16:57:01.400] iteration 4735 : loss : 0.028726 cons_dist: 0.000886, loss_weight: 0.077637
[16:57:02.323] iteration 4736 : loss : 0.041626 cons_dist: 0.001282, loss_weight: 0.077637
[16:57:03.804] iteration 4737 : loss : 0.042688 cons_dist: 0.004006, loss_weight: 0.077637
[16:57:04.727] iteration 4738 : loss : 0.029137 cons_dist: 0.003667, loss_weight: 0.077637
[16:57:05.650] iteration 4739 : loss : 0.037844 cons_dist: 0.000766, loss_weight: 0.077637
[16:57:06.573] iteration 4740 : loss : 0.032173 cons_dist: 0.001003, loss_weight: 0.077637
[16:57:07.498] iteration 4741 : loss : 0.036607 cons_dist: 0.006573, loss_weight: 0.077637
[16:57:08.421] iteration 4742 : loss : 0.027261 cons_dist: 0.000513, loss_weight: 0.077637
[16:57:09.344] iteration 4743 : loss : 0.050889 cons_dist: 0.003428, loss_weight: 0.077637
[16:57:10.268] iteration 4744 : loss : 0.030073 cons_dist: 0.000455, loss_weight: 0.077637
[16:57:11.832] iteration 4745 : loss : 0.037323 cons_dist: 0.098482, loss_weight: 0.077637
[16:57:12.753] iteration 4746 : loss : 0.040053 cons_dist: 0.000862, loss_weight: 0.077637
[16:57:13.676] iteration 4747 : loss : 0.032310 cons_dist: 0.004533, loss_weight: 0.077637
[16:57:14.598] iteration 4748 : loss : 0.034290 cons_dist: 0.000712, loss_weight: 0.077637
[16:57:15.523] iteration 4749 : loss : 0.047328 cons_dist: 0.004786, loss_weight: 0.077637
[16:57:16.445] iteration 4750 : loss : 0.038266 cons_dist: 0.012684, loss_weight: 0.077637
[16:57:17.531] iteration 4751 : loss : 0.033298 cons_dist: 0.007122, loss_weight: 0.077637
[16:57:18.450] iteration 4752 : loss : 0.031947 cons_dist: 0.003562, loss_weight: 0.077637
[16:57:20.004] iteration 4753 : loss : 0.039726 cons_dist: 0.003113, loss_weight: 0.077637
[16:57:20.929] iteration 4754 : loss : 0.036257 cons_dist: 0.006627, loss_weight: 0.077637
[16:57:21.852] iteration 4755 : loss : 0.028031 cons_dist: 0.004498, loss_weight: 0.077637
[16:57:22.773] iteration 4756 : loss : 0.042081 cons_dist: 0.010893, loss_weight: 0.077637
[16:57:23.695] iteration 4757 : loss : 0.029934 cons_dist: 0.000259, loss_weight: 0.077637
[16:57:24.614] iteration 4758 : loss : 0.037341 cons_dist: 0.006601, loss_weight: 0.077637
[16:57:25.539] iteration 4759 : loss : 0.044997 cons_dist: 0.000811, loss_weight: 0.077637
[16:57:26.462] iteration 4760 : loss : 0.031215 cons_dist: 0.000942, loss_weight: 0.077637
[16:57:28.058] iteration 4761 : loss : 0.034350 cons_dist: 0.003091, loss_weight: 0.077637
[16:57:28.984] iteration 4762 : loss : 0.036805 cons_dist: 0.001320, loss_weight: 0.077637
[16:57:29.909] iteration 4763 : loss : 0.029675 cons_dist: 0.001359, loss_weight: 0.077637
[16:57:30.831] iteration 4764 : loss : 0.043827 cons_dist: 0.009047, loss_weight: 0.077637
[16:57:31.753] iteration 4765 : loss : 0.030010 cons_dist: 0.003056, loss_weight: 0.077637
[16:57:32.677] iteration 4766 : loss : 0.041554 cons_dist: 0.000947, loss_weight: 0.077637
[16:57:33.599] iteration 4767 : loss : 0.034193 cons_dist: 0.000410, loss_weight: 0.077637
[16:57:34.523] iteration 4768 : loss : 0.040285 cons_dist: 0.000797, loss_weight: 0.077637
[16:57:36.100] iteration 4769 : loss : 0.035312 cons_dist: 0.005663, loss_weight: 0.077637
[16:57:37.022] iteration 4770 : loss : 0.029844 cons_dist: 0.000975, loss_weight: 0.077637
[16:57:37.947] iteration 4771 : loss : 0.056490 cons_dist: 0.003420, loss_weight: 0.077637
[16:57:38.873] iteration 4772 : loss : 0.371206 cons_dist: 0.084412, loss_weight: 0.077637
[16:57:39.796] iteration 4773 : loss : 0.032153 cons_dist: 0.005748, loss_weight: 0.077637
[16:57:40.719] iteration 4774 : loss : 0.028379 cons_dist: 0.000921, loss_weight: 0.077637
[16:57:41.641] iteration 4775 : loss : 0.049485 cons_dist: 0.007775, loss_weight: 0.077637
[16:57:42.565] iteration 4776 : loss : 0.031514 cons_dist: 0.001037, loss_weight: 0.077637
[16:57:44.165] iteration 4777 : loss : 0.036484 cons_dist: 0.001091, loss_weight: 0.077637
[16:57:45.088] iteration 4778 : loss : 0.030678 cons_dist: 0.004390, loss_weight: 0.077637
[16:57:46.010] iteration 4779 : loss : 0.035195 cons_dist: 0.001030, loss_weight: 0.077637
[16:57:46.961] iteration 4780 : loss : 0.045519 cons_dist: 0.000674, loss_weight: 0.077637
[16:57:48.033] iteration 4781 : loss : 0.031740 cons_dist: 0.010642, loss_weight: 0.077637
[16:57:49.015] iteration 4782 : loss : 0.040996 cons_dist: 0.001436, loss_weight: 0.077637
[16:57:49.936] iteration 4783 : loss : 0.031331 cons_dist: 0.001304, loss_weight: 0.077637
[16:57:50.857] iteration 4784 : loss : 0.032396 cons_dist: 0.005441, loss_weight: 0.077637
[16:57:52.454] iteration 4785 : loss : 0.035927 cons_dist: 0.000949, loss_weight: 0.077637
[16:57:53.376] iteration 4786 : loss : 0.028516 cons_dist: 0.006457, loss_weight: 0.077637
[16:57:54.298] iteration 4787 : loss : 0.032301 cons_dist: 0.005711, loss_weight: 0.077637
[16:57:55.220] iteration 4788 : loss : 0.036386 cons_dist: 0.009244, loss_weight: 0.077637
[16:57:56.140] iteration 4789 : loss : 0.035505 cons_dist: 0.000843, loss_weight: 0.077637
[16:57:57.063] iteration 4790 : loss : 0.028694 cons_dist: 0.000624, loss_weight: 0.077637
[16:57:57.985] iteration 4791 : loss : 0.031271 cons_dist: 0.000945, loss_weight: 0.077637
[16:57:58.907] iteration 4792 : loss : 0.032267 cons_dist: 0.001115, loss_weight: 0.077637
[16:58:00.525] iteration 4793 : loss : 0.053226 cons_dist: 0.005792, loss_weight: 0.077637
[16:58:01.452] iteration 4794 : loss : 0.090646 cons_dist: 0.012318, loss_weight: 0.077637
[16:58:02.378] iteration 4795 : loss : 0.195517 cons_dist: 0.026599, loss_weight: 0.077637
[16:58:03.305] iteration 4796 : loss : 0.037531 cons_dist: 0.000942, loss_weight: 0.077637
[16:58:04.230] iteration 4797 : loss : 0.025114 cons_dist: 0.000823, loss_weight: 0.077637
[16:58:05.152] iteration 4798 : loss : 0.045363 cons_dist: 0.001453, loss_weight: 0.077637
[16:58:06.076] iteration 4799 : loss : 0.035477 cons_dist: 0.000886, loss_weight: 0.077637
[16:58:06.998] iteration 4800 : loss : 0.030877 cons_dist: 0.000636, loss_weight: 0.077637
[16:58:08.710] iteration 4801 : loss : 0.030191 cons_dist: 0.001208, loss_weight: 0.081873
[16:58:09.633] iteration 4802 : loss : 0.031218 cons_dist: 0.003732, loss_weight: 0.081873
[16:58:10.554] iteration 4803 : loss : 0.050389 cons_dist: 0.001409, loss_weight: 0.081873
[16:58:11.475] iteration 4804 : loss : 0.042788 cons_dist: 0.005252, loss_weight: 0.081873
[16:58:12.400] iteration 4805 : loss : 0.030941 cons_dist: 0.007057, loss_weight: 0.081873
[16:58:13.322] iteration 4806 : loss : 0.045586 cons_dist: 0.003932, loss_weight: 0.081873
[16:58:14.246] iteration 4807 : loss : 0.039114 cons_dist: 0.000569, loss_weight: 0.081873
[16:58:15.166] iteration 4808 : loss : 0.039652 cons_dist: 0.002659, loss_weight: 0.081873
[16:58:16.685] iteration 4809 : loss : 0.049306 cons_dist: 0.006592, loss_weight: 0.081873
[16:58:17.614] iteration 4810 : loss : 0.025469 cons_dist: 0.000461, loss_weight: 0.081873
[16:58:18.542] iteration 4811 : loss : 0.038586 cons_dist: 0.004801, loss_weight: 0.081873
[16:58:19.469] iteration 4812 : loss : 0.045227 cons_dist: 0.011594, loss_weight: 0.081873
[16:58:20.394] iteration 4813 : loss : 0.034456 cons_dist: 0.001490, loss_weight: 0.081873
[16:58:21.319] iteration 4814 : loss : 0.046717 cons_dist: 0.001242, loss_weight: 0.081873
[16:58:22.247] iteration 4815 : loss : 0.031091 cons_dist: 0.004795, loss_weight: 0.081873
[16:58:23.171] iteration 4816 : loss : 0.031608 cons_dist: 0.000857, loss_weight: 0.081873
[16:58:24.713] iteration 4817 : loss : 0.030949 cons_dist: 0.000596, loss_weight: 0.081873
[16:58:25.642] iteration 4818 : loss : 0.039072 cons_dist: 0.001177, loss_weight: 0.081873
[16:58:26.568] iteration 4819 : loss : 0.038608 cons_dist: 0.000506, loss_weight: 0.081873
[16:58:27.495] iteration 4820 : loss : 0.034656 cons_dist: 0.001791, loss_weight: 0.081873
[16:58:28.422] iteration 4821 : loss : 0.031355 cons_dist: 0.004594, loss_weight: 0.081873
[16:58:29.344] iteration 4822 : loss : 0.037336 cons_dist: 0.000692, loss_weight: 0.081873
[16:58:30.266] iteration 4823 : loss : 0.026203 cons_dist: 0.001138, loss_weight: 0.081873
[16:58:31.190] iteration 4824 : loss : 0.032364 cons_dist: 0.005341, loss_weight: 0.081873
[16:58:32.744] iteration 4825 : loss : 0.032863 cons_dist: 0.000337, loss_weight: 0.081873
[16:58:33.668] iteration 4826 : loss : 0.029166 cons_dist: 0.000759, loss_weight: 0.081873
[16:58:34.590] iteration 4827 : loss : 0.067226 cons_dist: 0.004777, loss_weight: 0.081873
[16:58:35.513] iteration 4828 : loss : 0.044708 cons_dist: 0.001338, loss_weight: 0.081873
[16:58:36.437] iteration 4829 : loss : 0.055522 cons_dist: 0.016341, loss_weight: 0.081873
[16:58:37.359] iteration 4830 : loss : 0.048042 cons_dist: 0.001054, loss_weight: 0.081873
[16:58:38.280] iteration 4831 : loss : 0.032604 cons_dist: 0.006938, loss_weight: 0.081873
[16:58:39.203] iteration 4832 : loss : 0.035186 cons_dist: 0.001192, loss_weight: 0.081873
[16:58:40.782] iteration 4833 : loss : 0.034526 cons_dist: 0.004599, loss_weight: 0.081873
[16:58:41.709] iteration 4834 : loss : 0.034309 cons_dist: 0.004009, loss_weight: 0.081873
[16:58:42.636] iteration 4835 : loss : 0.024394 cons_dist: 0.000552, loss_weight: 0.081873
[16:58:43.560] iteration 4836 : loss : 0.042465 cons_dist: 0.001230, loss_weight: 0.081873
[16:58:44.483] iteration 4837 : loss : 0.037680 cons_dist: 0.007926, loss_weight: 0.081873
[16:58:45.406] iteration 4838 : loss : 0.035822 cons_dist: 0.000969, loss_weight: 0.081873
[16:58:46.333] iteration 4839 : loss : 0.049037 cons_dist: 0.005343, loss_weight: 0.081873
[16:58:47.260] iteration 4840 : loss : 0.040583 cons_dist: 0.005289, loss_weight: 0.081873
[16:58:48.851] iteration 4841 : loss : 0.076984 cons_dist: 0.013313, loss_weight: 0.081873
[16:58:49.776] iteration 4842 : loss : 0.032630 cons_dist: 0.004336, loss_weight: 0.081873
[16:58:50.701] iteration 4843 : loss : 0.029105 cons_dist: 0.000867, loss_weight: 0.081873
[16:58:51.626] iteration 4844 : loss : 0.055420 cons_dist: 0.018755, loss_weight: 0.081873
[16:58:52.551] iteration 4845 : loss : 0.060123 cons_dist: 0.007908, loss_weight: 0.081873
[16:58:53.474] iteration 4846 : loss : 0.032196 cons_dist: 0.001162, loss_weight: 0.081873
[16:58:54.399] iteration 4847 : loss : 0.028338 cons_dist: 0.000870, loss_weight: 0.081873
[16:58:55.323] iteration 4848 : loss : 0.030384 cons_dist: 0.000646, loss_weight: 0.081873
[16:58:56.919] iteration 4849 : loss : 0.033574 cons_dist: 0.001455, loss_weight: 0.081873
[16:58:57.841] iteration 4850 : loss : 0.038742 cons_dist: 0.001205, loss_weight: 0.081873
[16:58:58.925] iteration 4851 : loss : 0.040455 cons_dist: 0.001027, loss_weight: 0.081873
[16:58:59.845] iteration 4852 : loss : 0.028906 cons_dist: 0.005544, loss_weight: 0.081873
[16:59:00.765] iteration 4853 : loss : 0.029965 cons_dist: 0.000701, loss_weight: 0.081873
[16:59:01.686] iteration 4854 : loss : 0.040004 cons_dist: 0.002778, loss_weight: 0.081873
[16:59:02.609] iteration 4855 : loss : 0.049886 cons_dist: 0.004976, loss_weight: 0.081873
[16:59:03.529] iteration 4856 : loss : 0.030606 cons_dist: 0.001249, loss_weight: 0.081873
[16:59:05.172] iteration 4857 : loss : 0.046675 cons_dist: 0.001502, loss_weight: 0.081873
[16:59:06.094] iteration 4858 : loss : 0.029438 cons_dist: 0.000743, loss_weight: 0.081873
[16:59:07.017] iteration 4859 : loss : 0.048060 cons_dist: 0.001104, loss_weight: 0.081873
[16:59:07.939] iteration 4860 : loss : 0.028026 cons_dist: 0.001161, loss_weight: 0.081873
[16:59:08.860] iteration 4861 : loss : 0.032533 cons_dist: 0.001683, loss_weight: 0.081873
[16:59:09.781] iteration 4862 : loss : 0.040591 cons_dist: 0.001851, loss_weight: 0.081873
[16:59:10.704] iteration 4863 : loss : 0.035594 cons_dist: 0.000933, loss_weight: 0.081873
[16:59:11.625] iteration 4864 : loss : 0.033907 cons_dist: 0.007508, loss_weight: 0.081873
[16:59:13.187] iteration 4865 : loss : 0.056100 cons_dist: 0.009807, loss_weight: 0.081873
[16:59:14.111] iteration 4866 : loss : 0.035987 cons_dist: 0.007602, loss_weight: 0.081873
[16:59:15.034] iteration 4867 : loss : 0.035791 cons_dist: 0.000476, loss_weight: 0.081873
[16:59:15.955] iteration 4868 : loss : 0.031883 cons_dist: 0.000557, loss_weight: 0.081873
[16:59:16.879] iteration 4869 : loss : 0.066600 cons_dist: 0.003949, loss_weight: 0.081873
[16:59:17.802] iteration 4870 : loss : 0.033724 cons_dist: 0.002504, loss_weight: 0.081873
[16:59:18.725] iteration 4871 : loss : 0.035900 cons_dist: 0.004946, loss_weight: 0.081873
[16:59:19.649] iteration 4872 : loss : 0.061086 cons_dist: 0.003697, loss_weight: 0.081873
[16:59:21.202] iteration 4873 : loss : 0.039322 cons_dist: 0.000743, loss_weight: 0.081873
[16:59:22.126] iteration 4874 : loss : 0.172515 cons_dist: 0.022267, loss_weight: 0.081873
[16:59:23.052] iteration 4875 : loss : 0.030655 cons_dist: 0.001061, loss_weight: 0.081873
[16:59:23.976] iteration 4876 : loss : 0.033259 cons_dist: 0.004580, loss_weight: 0.081873
[16:59:24.900] iteration 4877 : loss : 0.037748 cons_dist: 0.000936, loss_weight: 0.081873
[16:59:25.825] iteration 4878 : loss : 0.054234 cons_dist: 0.002224, loss_weight: 0.081873
[16:59:26.749] iteration 4879 : loss : 0.097878 cons_dist: 0.002942, loss_weight: 0.081873
[16:59:27.672] iteration 4880 : loss : 0.033075 cons_dist: 0.000949, loss_weight: 0.081873
[16:59:29.312] iteration 4881 : loss : 0.025295 cons_dist: 0.003189, loss_weight: 0.081873
[16:59:30.233] iteration 4882 : loss : 0.092701 cons_dist: 0.000542, loss_weight: 0.081873
[16:59:31.154] iteration 4883 : loss : 0.027461 cons_dist: 0.000805, loss_weight: 0.081873
[16:59:32.077] iteration 4884 : loss : 0.044672 cons_dist: 0.004041, loss_weight: 0.081873
[16:59:32.998] iteration 4885 : loss : 0.040068 cons_dist: 0.002267, loss_weight: 0.081873
[16:59:33.921] iteration 4886 : loss : 0.033126 cons_dist: 0.000568, loss_weight: 0.081873
[16:59:34.844] iteration 4887 : loss : 0.037887 cons_dist: 0.006708, loss_weight: 0.081873
[16:59:35.766] iteration 4888 : loss : 0.049138 cons_dist: 0.001732, loss_weight: 0.081873
[16:59:37.272] iteration 4889 : loss : 0.034196 cons_dist: 0.002384, loss_weight: 0.081873
[16:59:38.201] iteration 4890 : loss : 0.056425 cons_dist: 0.000912, loss_weight: 0.081873
[16:59:39.128] iteration 4891 : loss : 0.033549 cons_dist: 0.000828, loss_weight: 0.081873
[16:59:40.056] iteration 4892 : loss : 0.033811 cons_dist: 0.003713, loss_weight: 0.081873
[16:59:40.982] iteration 4893 : loss : 0.041297 cons_dist: 0.003546, loss_weight: 0.081873
[16:59:41.909] iteration 4894 : loss : 0.048282 cons_dist: 0.003468, loss_weight: 0.081873
[16:59:42.832] iteration 4895 : loss : 0.033264 cons_dist: 0.002304, loss_weight: 0.081873
[16:59:43.755] iteration 4896 : loss : 0.039045 cons_dist: 0.002482, loss_weight: 0.081873
[16:59:45.320] iteration 4897 : loss : 0.057818 cons_dist: 0.004051, loss_weight: 0.081873
[16:59:46.245] iteration 4898 : loss : 0.032744 cons_dist: 0.000569, loss_weight: 0.081873
[16:59:47.168] iteration 4899 : loss : 0.034716 cons_dist: 0.000924, loss_weight: 0.081873
[16:59:48.093] iteration 4900 : loss : 0.043313 cons_dist: 0.001047, loss_weight: 0.081873
[16:59:49.194] iteration 4901 : loss : 0.032511 cons_dist: 0.001088, loss_weight: 0.081873
[16:59:50.118] iteration 4902 : loss : 0.031658 cons_dist: 0.002117, loss_weight: 0.081873
[16:59:51.044] iteration 4903 : loss : 0.029713 cons_dist: 0.004709, loss_weight: 0.081873
[16:59:51.969] iteration 4904 : loss : 0.041716 cons_dist: 0.000382, loss_weight: 0.081873
[16:59:53.578] iteration 4905 : loss : 0.031090 cons_dist: 0.000627, loss_weight: 0.081873
[16:59:54.544] iteration 4906 : loss : 0.052072 cons_dist: 0.002793, loss_weight: 0.081873
[16:59:55.500] iteration 4907 : loss : 0.030540 cons_dist: 0.000549, loss_weight: 0.081873
[16:59:56.423] iteration 4908 : loss : 0.037449 cons_dist: 0.000905, loss_weight: 0.081873
[16:59:57.351] iteration 4909 : loss : 0.044095 cons_dist: 0.006152, loss_weight: 0.081873
[16:59:58.273] iteration 4910 : loss : 0.067697 cons_dist: 0.004665, loss_weight: 0.081873
[16:59:59.197] iteration 4911 : loss : 0.043660 cons_dist: 0.008836, loss_weight: 0.081873
[17:00:00.197] iteration 4912 : loss : 0.087260 cons_dist: 0.006506, loss_weight: 0.081873
[17:00:01.702] iteration 4913 : loss : 0.061660 cons_dist: 0.011149, loss_weight: 0.081873
[17:00:02.667] iteration 4914 : loss : 0.036080 cons_dist: 0.010581, loss_weight: 0.081873
